Fold,Accuracy,Kappa,N_Samples
1,0.3103448275862069,0.07863383637807786,58
2,0.20689655172413793,-0.054545454545454675,58
3,0.3103448275862069,0.0815518606492478,58
4,0.2807017543859649,0.04103405826836293,57
5,0.19298245614035087,-0.07459016393442641,57
