Fold,Accuracy,Kappa,N_Samples
1,0.5163043478260869,0.03260869565217395,184
2,0.47282608695652173,-0.05434782608695654,184
3,0.5217391304347826,0.04347826086956519,184
4,0.5543478260869565,0.10869565217391308,184
5,0.5,0.0,184
